Time,PH,Temperature,Pressure_Raw,Pressure_RangeFixed,Pressure_Preclean,Pressure_Clean,Baseline,Residual,LocalNoiseSigma,RangeAbnormalMask,ArtifactMask,PhysioEventMask,QualityFlag
70289.59999999993,9.019,37.216,102.31056000000498,102.31056000000498,102.31056000000498,102.24547199999712,102.43741999999938,-0.19194800000225598,0.186523590933082,False,False,False,good
70290.79999999993,9.027079999988713,37.21456000000201,102.23103999999155,102.23103999999155,102.23103999999155,102.30664816326075,102.4493599999981,-0.1427118367373481,0.1866074594526593,False,False,False,good
70291.99999999993,9.220999999988242,37.180000000002096,102.37599999999122,102.37599999999122,102.37599999999122,102.23264326530564,102.48199999999802,-0.24935673469238395,0.21176801578348192,False,False,False,good
70293.19999999992,9.221,37.2142857142837,102.35790476190583,102.35790476190583,102.35790476190583,102.72750103942057,102.44961904762094,0.2778819917996316,0.23772731993439525,False,False,False,good
70294.39999999992,9.221,37.216,103.46171428563505,103.46171428563505,103.46171428563505,102.95961001903702,102.42719047619197,0.532419542845048,0.20677584191214746,False,False,False,good
70295.59999999992,9.221,37.18489600000247,102.6604320000727,102.6604320000727,102.6604320000727,103.04569622312482,102.4059920000015,0.6397042231233172,0.20338116367471476,False,False,False,good
70296.79999999992,9.221,37.199619047617446,102.78494444442246,102.78494444442246,102.78494444442246,102.54435514380465,102.42098412698266,0.12337101682199147,0.20766611291722087,False,False,False,good
70297.99999999991,9.221,37.213238095237315,102.17138888894591,102.17138888894591,102.17138888894591,102.27488747938051,102.4665714285679,-0.19168394918739295,0.20297346947537803,False,False,False,good
70299.19999999991,9.221,37.2073333333342,101.9627777777785,101.9627777777785,101.9627777777785,101.84446673019353,102.479,-0.6345332698064681,0.24065606193879155,False,False,False,good
70300.3999999999,9.129880000010296,37.228479999997234,102.09463999998479,102.09463999998479,102.09463999998479,102.51356704752106,102.479,0.03456704752106532,0.25579898936408546,False,False,False,good
70301.5999999999,8.914200000021374,37.21696000000285,103.88279999978666,103.88279999978666,103.88279999978666,103.44345790470719,102.479,0.9644579047071886,0.25848278203903285,False,False,False,good
70302.7999999999,9.059399999967077,37.13200000000978,103.75560000014904,103.75560000014904,103.75560000014904,103.78741371427576,102.479,1.3084137142757584,0.32603887577883367,False,False,False,good
70303.9999999999,9.221,37.15119999998994,103.26703999996363,103.26703999996363,103.26703999996363,103.46893828575554,102.43644000000637,1.0324982857491705,0.3724181679574017,False,False,False,good
70305.1999999999,8.83620000006375,37.21023999999897,103.59995999997648,103.59995999997648,103.59995999997648,103.48534285711482,102.403,1.08234285711481,0.37426327542202087,False,False,False,good
70306.39999999989,8.448360000006016,37.216,103.58172000002752,103.58172000002752,103.58172000002752,103.56420000001206,102.403,1.1612000000120588,0.3652054751445689,False,False,False,good
70307.59999999989,8.413,37.216,103.3768800000089,103.3768800000089,103.3768800000089,103.40354057144555,102.39112000000246,1.0124205714430872,0.33786433726694176,False,False,False,good
70308.79999999989,8.413,37.216,103.35439999999247,103.35439999999247,103.35439999999247,103.36508342855541,102.3935999999959,0.9714834285595089,0.32310347754744334,False,False,False,good
70309.99999999988,8.413,37.20304000000344,103.57219999995515,103.57219999995515,103.57219999995515,103.63051999995385,102.43223999999675,1.1982799999570943,0.31404567727548693,False,False,False,good
70311.19999999988,8.413,37.19151999999648,103.96355999997233,103.96355999997233,103.96355999997233,103.92299314287243,102.46199999999754,1.4609931428748837,0.3076716696571261,False,False,False,good
70312.39999999988,8.413,37.2059200000036,103.78136000013396,103.78136000013396,103.78136000013396,103.59861028579193,102.479,1.1196102857919357,0.3711182058806592,False,False,False,good
