window_id,method,start_idx,end_idx,start_time,end_time,center_time,event_id,event_start_time,event_end_time,num_points,event_coverage
78,event_guided,10524,10824,118325.79999996937,118684.5999999685,118505.19999996893,78,118502.19999996894,118508.19999996893,300,0.16
79,event_guided,10573,10873,118384.59999996923,118743.39999996836,118563.9999999688,79,118560.9999999688,118566.99999996879,300,0.10333333333333333
80,event_guided,10608,10908,118426.59999996913,118785.39999996826,118605.99999996868,80,118599.39999996871,118612.59999996868,300,0.10333333333333333
81,event_guided,10734,11035,118577.79999996876,118937.79999996789,118757.79999996832,81,118754.19999996833,118761.39999996831,301,0.1461794019933555
82,event_guided,10777,11078,118629.39999996863,118989.39999996776,118809.3999999682,82,118804.59999996821,118814.19999996819,301,0.16279069767441862
83,event_guided,10832,11132,118695.39999996847,119054.1999999676,118874.79999996803,83,118869.39999996805,118880.19999996803,300,0.19
84,event_guided,10850,11150,118716.99999996842,119075.79999996755,118896.39999996798,84,118893.399999968,118899.39999996798,300,0.19
85,event_guided,10896,11197,118772.19999996829,119132.19999996742,118952.19999996785,85,118949.79999996786,118954.59999996785,301,0.21926910299003322
86,event_guided,10921,11221,118802.19999996822,119160.99999996735,118981.59999996779,86,118974.9999999678,118988.19999996776,300,0.23666666666666666
87,event_guided,10966,11266,118856.19999996808,119214.99999996721,119035.59999996764,87,119031.39999996766,119039.79999996764,300,0.23
88,event_guided,11009,11309,118907.79999996796,119266.59999996709,119087.19999996753,88,119081.79999996754,119092.59999996751,300,0.20666666666666667
89,event_guided,11043,11343,118948.59999996786,119307.39999996699,119127.99999996743,89,119124.99999996743,119130.99999996742,300,0.24
90,event_guided,11065,11366,118974.9999999678,119334.99999996692,119154.99999996736,90,119152.59999996737,119157.39999996735,301,0.22259136212624583
91,event_guided,11111,11412,119030.19999996766,119390.19999996679,119210.19999996723,91,119206.59999996723,119213.79999996722,301,0.19933554817275748
92,event_guided,11144,11445,119069.79999996757,119429.7999999667,119249.79999996713,92,119244.99999996714,119254.59999996712,301,0.19933554817275748
93,event_guided,11177,11477,119109.39999996747,119468.1999999666,119288.79999996704,93,119283.39999996705,119294.19999996702,300,0.19666666666666666
94,event_guided,11236,11537,119180.1999999673,119540.19999996643,119360.19999996686,94,119357.79999996687,119362.59999996686,301,0.18604651162790697
95,event_guided,11279,11579,119231.79999996717,119590.5999999663,119411.19999996675,95,119406.99999996675,119415.39999996673,300,0.18666666666666668
96,event_guided,11320,11621,119280.99999996705,119640.99999996618,119460.99999996662,96,119456.19999996663,119465.7999999666,301,0.1760797342192691
97,event_guided,11377,11677,119349.39999996689,119708.19999996602,119528.79999996646,97,119524.59999996646,119532.99999996644,300,0.14333333333333334
98,event_guided,11408,11709,119386.5999999668,119746.59999996593,119566.59999996636,98,119562.99999996637,119570.19999996635,301,0.12624584717607973
99,event_guided,11467,11767,119457.39999996663,119816.19999996576,119636.7999999662,99,119633.7999999662,119639.79999996618,300,0.14333333333333334
100,event_guided,11603,11903,119620.59999996623,119979.39999996536,119799.9999999658,100,119792.19999996581,119807.79999996578,300,0.08666666666666667
101,event_guided,11705,11914,119742.99999996593,119992.59999996533,119922.3999999655,101,119919.3999999655,119925.39999996549,209,0.09569377990430622
