Time,PH,Temperature,Pressure_Raw,Pressure_RangeFixed,Pressure_Preclean,Pressure_Clean,Baseline,Residual,LocalNoiseSigma,RangeAbnormalMask,ArtifactMask,PhysioEventMask,QualityFlag
111506.19999998591,12.236,36.217,111.97730769087705,111.97730769087705,111.97730769087705,112.00895321791964,112.679,-0.6700467820803624,0.12209321271316682,False,False,False,good
111507.39999998591,12.231000000704729,36.217,112.07985714414579,112.07985714414579,112.07985714414579,112.01659058146207,112.68185714245445,-0.6652665609923787,0.10341288158154983,False,False,False,good
111508.5999999859,12.171000000704625,36.217,111.97014285843132,111.97014285843132,111.97014285843132,112.03151930999198,112.7161428567402,-0.6846235467482273,0.12408048142481504,False,False,False,good
111509.7999999859,12.225230768471677,36.217,112.04561538353097,112.04561538353097,112.04561538353097,111.99941986606022,112.719,-0.7195801339397718,0.1258027816544658,False,False,False,good
111510.9999999859,12.236,36.217,111.98766666770055,111.98766666770055,111.98766666770055,112.01768359238656,112.80233333215847,-0.7846497397719077,0.1258027816544782,False,False,False,good
111512.1999999859,12.236,36.217,112.01663636302082,112.01663636302082,112.01663636302082,112.00234205815092,112.86627272660589,-0.8639306684549695,0.12580278165446715,False,False,False,good
111513.3999999859,12.236,36.217,112.00266666690179,112.00266666690179,112.00266666690179,111.98737056287574,112.91224999947099,-0.9248794365952477,0.12868576203040807,False,False,False,good
111514.59999998589,12.236,36.217,111.98266666690178,111.98266666690178,111.98266666690178,111.96681212142491,112.916,-0.9491878785750885,0.15681666149659818,False,False,False,good
111515.79999998589,12.236,36.217,112.17199999754905,112.17199999754905,112.17199999754905,112.37445054454047,112.916,-0.5415494554595313,0.1593501900956517,False,False,False,good
111516.99999998588,12.236,36.217,112.97099999060153,112.97099999060153,112.97099999060153,112.55693249399235,112.916,-0.3590675060076478,0.1593501900956517,False,False,False,good
111518.19999998588,12.236,36.217,112.41807692958342,112.41807692958342,112.41807692958342,112.57182989281108,112.916,-0.3441701071889156,0.1593501900956517,False,False,False,good
111519.39999998588,12.181000000705977,36.217,113.38242855845878,113.38242855845878,113.38242855845878,113.38242855845878,112.8806428575967,0.5017857008620865,0.16264502481096862,False,False,True,good
111520.59999998588,12.214461537701059,36.217,113.60815384693605,113.60815384693605,113.60815384693605,113.60815384693605,112.871,0.737153846936053,0.1316090643857914,False,False,True,good
111521.79999998587,12.192923077683858,36.217,114.0721538375679,114.0721538375679,114.0721538375679,114.0721538375679,112.83900000056515,1.233153837002746,0.13999591559617178,False,False,True,good
111522.99999998587,12.200999999293504,36.217,114.52599999697216,114.52599999697216,114.52599999697216,114.52599999697216,112.76900000100927,1.756999995962886,0.187655815290725,False,False,True,good
111524.19999998587,12.236,36.217,114.488692312986,114.488692312986,114.488692312986,114.488692312986,112.69630769294902,1.7923846200369837,0.20709073327619143,False,False,True,good
111525.39999998586,12.236,36.217,114.06766667095421,114.06766667095421,114.06766667095421,114.06766667095421,112.66,1.4076666709542138,0.18136567699632025,False,False,True,good
111526.59999998586,12.236,36.217,113.83372727241881,113.83372727241881,113.83372727241881,113.83372727241881,112.65745454554451,1.176272726874302,0.2200595611677464,False,False,True,good
111527.79999998586,12.206833334158357,36.212416666796315,113.87566666591236,113.87566666591236,113.87566666591236,113.87566666591236,112.6359166671499,1.2397499987624627,0.23850110859170073,False,False,True,good
111528.99999998586,12.195166665841644,36.206,113.85800000155575,113.85800000155575,113.85800000155575,113.85800000155575,112.612,1.2460000015557569,0.158039744342204,False,False,True,good
111530.19999998585,12.236,36.206,113.76509090954104,113.76509090954104,113.76509090954104,113.76509090954104,112.612,1.1530909095410493,0.15925488507937105,False,False,True,good
111531.39999998585,12.236,36.206,113.7534999998231,113.7534999998231,113.7534999998231,113.7534999998231,112.62849999961082,1.1250000002122817,0.1792689632641562,False,False,True,good
111532.59999998585,12.236,36.206,113.61376923424253,113.61376923424253,113.61376923424253,113.61376923424253,112.645,0.9687692342425294,0.18120439181558284,False,False,True,good
111533.79999998584,12.236,36.206,113.48057142747932,113.48057142747932,113.48057142747932,113.48057142747932,112.64785714277625,0.8327142847030728,0.15335958146664688,False,False,True,good
111534.99999998584,12.236,36.206,113.5758461526265,113.5758461526265,113.5758461526265,113.5758461526265,112.653,0.9228461526264908,0.15152783766944503,False,False,True,good
111536.19999998584,12.236,36.206,113.5472307773578,113.5472307773578,113.5472307773578,113.5472307773578,112.653,0.8942307773577909,0.14620541253162764,False,False,True,good
111537.39999998584,12.236,36.206,112.92107142785294,112.92107142785294,112.92107142785294,112.93706345355257,112.653,0.28406345355256235,0.1275250813973849,False,False,True,good
111538.59999998583,12.236,36.206,112.98192857071018,112.98192857071018,112.98192857071018,113.00755247894787,112.653,0.35455247894786623,0.14819268124067564,False,False,True,good
111539.79999998583,12.236,36.206,113.7705384514449,113.7705384514449,113.7705384514449,113.7705384514449,112.653,1.1175384514449007,0.14991498147158167,False,False,True,good
111540.99999998583,12.236,36.206,113.3346666748623,113.3346666748623,113.3346666748623,113.3346666748623,112.653,0.6816666748622993,0.14991498147156926,False,False,True,good
111542.19999998582,12.236,36.206,113.05536363868381,113.05536363868381,113.05536363868381,113.02813953182692,112.653,0.3751395318269175,0.15372718692218582,False,False,False,good
111543.39999998582,12.171833334160478,36.19591666679665,112.61550000545915,112.61550000545915,112.61550000545915,112.71308182065594,112.653,0.060081820655938145,0.1541084075267057,False,False,False,good
111544.59999998582,12.230166665839523,36.205083333203355,112.60541666630036,112.60541666630036,112.60541666630036,112.52571407147505,112.653,-0.12728592852495524,0.15026443369237935,False,False,False,good
111545.79999998581,12.16600000090288,36.206,112.47700000168967,112.47700000168967,112.47700000168967,112.55455274680628,112.653,-0.09844725319372571,0.14991498147156676,False,False,False,good
111546.99999998581,12.166,36.206,112.61199999840383,112.61199999840383,112.61199999840383,112.53431656236059,112.653,-0.1186834376394188,0.1541084074771399,False,False,False,good
111548.19999998581,12.166,36.206,112.48738461685858,112.48738461685858,112.48738461685858,112.5203864993572,112.653,-0.13261350064280464,0.15410840752670685,False,False,False,good
111549.3999999858,12.220999999290386,36.206,112.48642857130693,112.48642857130693,112.48642857130693,112.5111839872313,112.64671428579538,-0.1355302985640776,0.12116006037565744,False,False,False,good
111550.5999999858,12.236,36.206,112.6073846135173,112.6073846135173,112.6073846135173,112.56468100433891,112.64223076927445,-0.07754976493554011,0.11217414697524193,False,False,False,good
111551.7999999858,12.236,36.206,112.55969230947296,112.55969230947296,112.55969230947296,112.57796546289654,112.62376923107512,-0.04580376817857257,0.11217414697524193,False,False,False,good
111552.9999999858,12.201000000710135,36.200500000111596,112.55099999890437,112.55099999890437,112.55099999890437,112.55598241823131,112.61250000001014,-0.05651758177883437,0.13733470279563184,False,False,False,good
111554.1999999858,12.192923076158259,36.195,112.57576923159961,112.57576923159961,112.57576923159961,112.56562597320385,112.61046153850523,-0.04483556530138344,0.1596727614108416,False,False,False,good
111555.39999998579,12.236,36.195,112.57033333186523,112.57033333186523,112.57033333186523,112.58232888838906,112.60700000003553,-0.024671111646469512,0.15515676404049789,False,False,False,good
111556.59999998579,12.236,36.195,112.58936363862442,112.58936363862442,112.58936363862442,112.57087497470062,112.605,-0.03412502529938877,0.15515676404049789,False,False,False,good
111557.79999998579,12.206833334162601,36.195,112.54758333135493,112.54758333135493,112.54758333135493,112.56833528220633,112.605,-0.036664717793669865,0.15515676404049789,False,False,False,good
111558.99999998578,12.1951666658374,36.195,112.57541666864506,112.57541666864506,112.57541666864506,112.56154783456013,112.605,-0.043452165439873625,0.15690402484713384,False,False,False,good
111560.19999998578,12.236,36.195,112.56118181581614,112.56118181581614,112.56118181581614,112.5660207300375,112.605,-0.03897926996251044,0.15887366442112338,False,False,False,good
111561.39999998578,12.236,36.20049999986961,112.555000002513,112.555000002513,112.555000002513,112.5482316462204,112.605,-0.056768353779602876,0.1441490209812673,False,False,False,good
111562.59999998577,12.236,36.20092307704346,112.55053845913076,112.55053845913076,112.55053845913076,112.57527640973758,112.605,-0.029723590262420885,0.13580248980213133,False,False,False,good
111563.79999998577,12.236,36.195,112.62042857281088,112.62042857281088,112.62042857281088,112.5806081625364,112.605,-0.024391837463610955,0.1380835295152586,False,False,False,good
111564.99999998577,12.236,36.195,112.548692306948,112.548692306948,112.548692306948,112.58931475753901,112.605,-0.015685242460989457,0.13386706234614174,False,False,False,good
111566.19999998577,12.236,36.195,112.58392307813854,112.58392307813854,112.58392307813854,112.53624285696452,112.60438461542842,-0.06814175846389503,0.14547962708199697,False,False,False,good
111567.39999998576,12.236,36.195,112.50078571274982,112.50078571274982,112.50078571274982,112.56769466155686,112.601,-0.03330533844314232,0.13950629878187698,False,False,False,good
111568.59999998576,12.236,36.195,112.63021428417862,112.63021428417862,112.63021428417862,112.56396467732814,112.601,-0.03703532267185494,0.15298516824487882,False,False,False,good
111569.79999998576,12.236,36.195,112.52253846307232,112.52253846307232,112.52253846307232,112.5581513346925,112.601,-0.04284866530750264,0.15144719487233393,False,False,False,good
111570.99999998575,12.236,36.195,112.501,112.501,112.501,112.48602496167287,112.601,-0.11497503832713107,0.1477376256812024,False,False,False,good
111572.19999998575,12.236,36.195,112.47335714329478,112.47335714329478,112.47335714329478,112.4903558865109,112.601,-0.11064411348910141,0.14946568578012573,False,False,False,good
