Feature,MethodA,MethodB,N_A,N_B,Mean_A,Mean_B,Median_A,Median_B,Std_A,Std_B,MeanDiff_A_minus_B,CohenD,CliffsDelta,MannWhitney_p,TTest_p,FDR_q,AbsCliffsDelta,AbsCohenD
Pressure_Clean_SampEn,event_guided,fixed,171,171,0.49861851929754264,0.5235256396147433,0.47439851700427854,0.4923317614778149,0.17843465794299743,0.19645139280641083,-0.02490712031720066,-0.13272516350205596,-0.06316473444820629,0.31268703423423827,0.22058202661002,0.4913653395109459,0.06316473444820629,0.13272516350205596
Pressure_Clean_PS_StepStd,event_guided,fixed,171,171,0.703611628262303,0.7572379488886251,0.5672425756220938,0.5873376605641774,0.38948277505779694,0.47548760549705776,-0.05362632062632211,-0.12338730358859357,-0.05215279915187579,0.4045660976747033,0.2547391181643342,0.5992943655441639,0.05215279915187579,0.12338730358859357
VMD_Mode4_PS_EigRatio12,event_guided,fixed,171,171,1.7947044534634493,1.7820602082257144,1.8191065225526966,1.8194524074571379,0.13975703672818177,0.1485220004984243,0.012644245237734886,0.0876817478451317,0.051879210697308574,0.4070371587390804,0.41807280746437037,0.5992943655441639,0.051879210697308574,0.0876817478451317
VMD_Reconstructed_SampEn,event_guided,fixed,171,171,0.38818016414109874,0.37882886567975155,0.4010653235500088,0.38360121252231594,0.1144736754521164,0.11683415988633333,0.00935129846134719,0.08085166297177732,0.051263636674532334,0.41262985777214123,0.45521559485190943,0.5992943655441639,0.051263636674532334,0.08085166297177732
VMD_Mode3_RQA_L_max,event_guided,fixed,171,171,58.538011695906434,59.91812865497076,54.0,55.0,19.116131611497597,19.73304988221382,-1.380116959064324,-0.07104103240400732,-0.05116104100406963,0.41344403774111005,0.5116967962978188,0.5992943655441639,0.05116104100406963,0.07104103240400732
Pressure_Clean_RQA_V_mean,event_guided,fixed,171,171,4.048647885691068,3.999378438070831,3.8420454545454548,3.6970720720720722,0.8855194806478097,0.9606854868372698,0.049269447620237106,0.053329575369214594,0.04969050306077084,0.42712763005608934,0.6222493861944141,0.5992943655441639,0.04969050306077084,0.053329575369214594
Pressure_Clean_RQA_TT,event_guided,fixed,171,171,4.048647885691068,3.999378438070831,3.8420454545454548,3.6970720720720722,0.8855194806478097,0.9606854868372698,0.049269447620237106,0.053329575369214594,0.04969050306077084,0.42712763005608934,0.6222493861944141,0.5992943655441639,0.04969050306077084,0.053329575369214594
VMD_Reconstructed_PS_StepStd,event_guided,fixed,171,171,0.4090726623482542,0.4242646666937506,0.32792372265165687,0.34858589608583657,0.24509697643964656,0.25541635075600255,-0.015192004345496446,-0.06069279519732556,-0.04948531171984542,0.4290402844236628,0.5750292818757738,0.5992943655441639,0.04948531171984542,0.06069279519732556
VMD_Reconstructed_PS_Eig2,event_guided,fixed,171,171,3.623727281801751,3.7926380904714585,2.04801098988418,2.215587700664471,3.962365408278338,4.016703960332137,-0.16891080866970754,-0.042337491788467393,-0.03977292158270921,0.5250945811991714,0.6956886756473679,0.7220050491488607,0.03977292158270921,0.042337491788467393
VMD_Reconstructed_RQA_RR,event_guided,fixed,171,171,0.047266195221560406,0.0473786977167326,0.047523271705216474,0.047523271705216474,0.0008768798108484597,0.0008231175149931741,-0.00011250249517219535,-0.13228994742523895,-0.038404979309873126,0.5389560688595281,0.22209145002779668,0.7296636009175149,0.038404979309873126,0.13228994742523895
