window_id,method,start_idx,end_idx,start_time,end_time,center_time,event_id,event_start_time,event_end_time,num_points,event_coverage
137,fixed,6800,7100,58612.75999998021,58971.55999997934,58792.159999979776,,,,300,0.19
138,fixed,6850,7150,58672.759999980066,59031.559999979196,58852.15999997963,,,,300,0.19333333333333333
139,fixed,6900,7200,58732.75999997992,59091.55999997905,58912.159999979485,,,,300,0.16333333333333333
140,fixed,6950,7250,58792.759999979775,59151.559999978905,58972.15999997934,,,,300,0.14666666666666667
141,fixed,7000,7300,58852.75999997963,59211.55999997876,59032.159999979194,,,,300,0.14333333333333334
142,fixed,7050,7350,58912.759999979484,59271.55999997861,59092.15999997905,,,,300,0.11
143,fixed,7100,7400,58972.75999997934,59331.55999997847,59152.1599999789,,,,300,0.09
144,fixed,7150,7450,59032.75999997919,59391.55999997832,59212.15999997876,,,,300,0.10333333333333333
145,fixed,7200,7500,59092.75999997905,59451.55999997818,59272.15999997861,,,,300,0.14333333333333334
146,fixed,7250,7550,59152.7599999789,59511.55999997803,59332.15999997847,,,,300,0.14333333333333334
147,fixed,7300,7600,59212.759999978756,59571.559999977886,59392.15999997832,,,,300,0.12666666666666668
148,fixed,7350,7650,59272.75999997861,59631.55999997774,59452.159999978176,,,,300,0.12666666666666668
149,fixed,7400,7700,59332.759999978465,59691.559999977595,59512.15999997803,,,,300,0.16
150,fixed,7450,7750,59392.75999997832,59751.55999997745,59572.159999977885,,,,300,0.15
151,fixed,7500,7800,59452.759999978174,59811.559999977304,59632.15999997774,,,,300,0.11
152,fixed,7550,7850,59512.75999997803,59871.55999997716,59692.15999997759,,,,300,0.09333333333333334
153,fixed,7600,7900,59572.75999997788,59931.55999997701,59752.15999997745,,,,300,0.12666666666666668
154,fixed,7650,7950,59632.75999997774,59991.55999997687,59812.1599999773,,,,300,0.16333333333333333
155,fixed,7700,8000,59692.75999997759,60051.55999997672,59872.15999997716,,,,300,0.15
156,fixed,7750,8050,59752.75999997745,60111.55999997658,59932.15999997701,,,,300,0.16
157,fixed,7800,8100,59812.7599999773,60171.55999997643,59992.159999976866,,,,300,0.24333333333333335
158,fixed,7850,8150,59872.759999977156,60231.559999976285,60052.15999997672,,,,300,0.2633333333333333
159,fixed,7900,8200,59932.75999997701,60291.55999997614,60112.159999976575,,,,300,0.21333333333333335
160,fixed,7950,8250,59992.759999976864,60351.559999975994,60172.15999997643,,,,300,0.17666666666666667
161,fixed,8000,8300,60052.75999997672,60411.55999997585,60232.159999976284,,,,300,0.15666666666666668
162,fixed,8050,8350,60112.75999997657,60471.5599999757,60292.15999997614,,,,300,0.12333333333333334
163,fixed,8100,8400,60172.75999997643,60531.55999997556,60352.15999997599,,,,300,0.06333333333333334
164,fixed,8150,8450,60232.75999997628,60591.55999997541,60412.15999997585,,,,300,0.043333333333333335
165,fixed,8200,8500,60292.75999997614,60651.55999997527,60472.1599999757,,,,300,0.07333333333333333
