Time,PH,Temperature,Pressure_Raw,Pressure_RangeFixed,Pressure_Preclean,Pressure_Clean,Baseline,Residual,LocalNoiseSigma,RangeAbnormalMask,ArtifactMask,PhysioEventMask,QualityFlag
81449.6899999787,7.219,36.91299999786991,108.8083442515748,108.8083442515748,108.8083442515748,108.80024725961101,108.77178688447768,0.028460375133334992,0.33337737138431944,False,False,False,good
81450.8899999787,7.219,36.994,109.20449180390736,109.20449180390736,109.20449180390736,109.13495003945314,108.8153852451158,0.31956479433733875,0.31595059356614663,False,False,False,good
81452.08999997869,7.219,36.994,109.20827642113586,109.20827642113586,109.20827642113586,109.24924838914727,108.85682926766906,0.3924191214782127,0.2962075918763274,False,False,False,good
81453.28999997869,7.219,36.96334426421628,109.27678688507125,109.27678688507125,109.27678688507125,109.26768777857073,108.88701639312825,0.3806713854424828,0.3181160514846885,False,False,False,good
81454.48999997869,7.219,36.91261788427305,109.38910568405737,109.38910568405737,109.38910568405737,109.45874013135482,108.9,0.5587401313548099,0.2704759805571015,False,False,False,good
81455.68999997868,7.103235780865547,36.96523577447169,109.63047154894338,109.63047154894338,109.63047154894338,109.53831482345765,108.9115528446794,0.6267619787782479,0.274677929527126,False,False,False,good
81456.88999997868,6.728,36.866885246321125,109.27372132544092,109.27372132544092,109.27372132544092,109.22801790329189,108.949,0.27901790329188714,0.2882980412914792,False,False,False,good
81458.08999997868,6.82380486953529,36.87648780234654,108.66685365659461,108.66685365659461,108.66685365659461,108.81712626481239,108.949,-0.13187373518761092,0.2882980412914792,False,False,False,good
81459.28999997868,7.191286888060354,36.994,108.69107377718706,108.69107377718706,108.69107377718706,108.52966041340412,108.9550245895521,-0.42536417614797983,0.2882980412914792,False,False,False,good
81460.48999997867,7.019845532738656,36.994,108.47440649279301,108.47440649279301,108.47440649279301,108.6643642276421,108.99017886109495,-0.32581463345285044,0.2882980412914792,False,False,False,good
81461.68999997867,6.811,36.99243902459833,109.02803251978764,109.02803251978764,109.02803251978764,108.8299821709008,109.02738211337028,-0.1973999424694739,0.2882980412914792,False,False,False,good
81462.88999997867,6.811,36.974221312751624,109.1469590013061,109.1469590013061,109.1469590013061,109.35482538090505,109.05053278679783,0.3042925941072241,0.2915376342492961,False,False,False,good
81464.08999997866,6.766642285025527,36.90354471650515,109.93678048416258,109.93678048416258,109.93678048416258,109.8424847806228,109.06063414524878,0.7818506353740133,0.3224505978872733,False,False,False,good
